id,sentence,subject_entity,object_entity,label,source
25203,"세인트폴은 연합 주도가 되었고, 미니애폴리스에는 미네소타 대학이, 스틸 워터는 미네소타 준주 교도소로 선정되었다.","{'word': '미네소타 대학', 'start_idx': 27, 'end_idx': 33, 'type': 'ORG'}","{'word': '미니애폴리스', 'start_idx': 18, 'end_idx': 23, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
30340,가수 MC몽(신동현)이 '코로나19' 극복을 위해 총 3000만 원을 기부했다고 스포티비뉴스가 30일 보도했다.,"{'word': 'MC몽', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '신동현', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikitree
13251,"1915년, 물리학상 수상자 윌리엄 로런스 브래그(당시 25세, 아버지 윌리엄 헨리 브래그와 공동 수상, 과학 분야 최연소 수상자)로 과학 분야에서는 지금도 최연소 수상자로 기록되어 있다.","{'word': '윌리엄 로런스 브래그', 'start_idx': 16, 'end_idx': 26, 'type': 'PER'}","{'word': '윌리엄 헨리 브래그', 'start_idx': 40, 'end_idx': 49, 'type': 'PER'}",per:parents,wikipedia
974,"1980년 5월 18일 광주민주화운동의 시기에는 19~23일 초기 5일 동안 무사설(無社說)로 저항하였고, 1987년 박종철 고문 사건 연속 특종보도로 6월민주항쟁을 촉발시켰으며 1987, 1992년 선거 당시 김대중 성향을 보임에 따라서 김영삼 정부 때까지 대표적인 야당지로 구분됐다.","{'word': '김대중', 'start_idx': 118, 'end_idx': 120, 'type': 'PER'}","{'word': '1987년', 'start_idx': 60, 'end_idx': 64, 'type': 'DAT'}",no_relation,wikipedia
29439,"임블리 쏘리는 ""부건 측은 임지현 씨를 고소하라""며 ""매출 감소의 원인은 제가 아니라 임지현 씨""라고 말했다.","{'word': '임블리', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '임지현', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",no_relation,wikitree
31184,하이트진로(대표 김인규)가 발렌타인데이와 화이트데이를 맞아 특별한 의미가 있는 사랑의 와인 선물을 준비했다고 11일 밝혔다.,"{'word': '하이트진로', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '김인규', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
10827,"에르제(Hergé, 1907년 5월 22일 ~ 1983년 3월 3일)는 벨기에 브뤼셀 출신의 만화가다.","{'word': '에르제', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1983년 3월 3일', 'start_idx': 26, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
9950,사태를 바로잡기 위해 부왕 후안 2세의 지원속에 총신 알바로 데 루나가 나섰으나 이에 불만을 품고 권력욕이 강했던 인판테 엔리케(1440~1445)가 1420년 7월에 쿠데타를 일으켰다.,"{'word': '알바로 데 루나', 'start_idx': 30, 'end_idx': 37, 'type': 'PER'}","{'word': '후안 2세', 'start_idx': 15, 'end_idx': 19, 'type': 'PER'}",per:colleagues,wikipedia
29790,"타이틀곡 '아이씨'는 JYP 수장 박진영이 처음으로 ITZY를 위해 작사, 작곡에 참여한 곡으로 기대를 모은다.","{'word': '박진영', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': 'JYP', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}",per:employee_of,wikitree
17044,"영암군(군수 전동평)이 코로나19 확산으로 위축된 지역경제의 피해를 최소화 하고자 지역경제 위기극복을 위하여 ‘소상공인 지원대책’, ‘지역경제 활성화 대책’, ‘취약계층 지원대책’등 3개 분야로 추진한다.","{'word': '영암군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '전동평', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
32256,"밴드 FT아일랜드 멤버 이홍기 씨가 군 입대 소식을 전한 가운데, 그가 동생과 주고받은 문자 내용을 공개했다.","{'word': '이홍기', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': 'FT아일랜드', 'start_idx': 3, 'end_idx': 8, 'type': 'PER'}",per:employee_of,wikitree
23806,"다른 은행과의 거래의 경우 조흥은행은 은행명지점번호4자리를 인자하고, 신한은행의 경우 은행명만 인자하였으나 통합 후에는 은행명지점번호(2~4자리)를 인자한다.","{'word': '조흥은행', 'start_idx': 15, 'end_idx': 18, 'type': 'ORG'}","{'word': '신한은행', 'start_idx': 39, 'end_idx': 42, 'type': 'ORG'}",no_relation,wikipedia
20510,해당 법안은 국회 과학기술정보방송통신위원회의 위원장인 노웅래 의원과 교육위원회 위원장인 이찬열 의원(바른미래당)이 함께 공동발의한 법안으로 향후 본회의 통과 여부가 주목된다.,"{'word': '과학기술정보방송통신위원회', 'start_idx': 10, 'end_idx': 22, 'type': 'ORG'}","{'word': '노웅래', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}",org:top_members/employees,wikipedia
13581,2010년 10월 하이트 스파키즈가 CJ 엔투스에 흡수 합병되면서 하이트 엔투스(현 CJ 엔투스) 소속이 되었다.,"{'word': '하이트 스파키즈', 'start_idx': 10, 'end_idx': 17, 'type': 'ORG'}","{'word': '2010년 10월', 'start_idx': 0, 'end_idx': 8, 'type': 'DAT'}",org:dissolved,wikipedia
31226,"그러나, 러시아가 폴란드방면으로 적극 진출하고, 프랑스가 네덜란드를 함락(1795년 1월)하자 프로이센은 프랑스와 화해하는 길을 택하였다.","{'word': '프로이센', 'start_idx': 53, 'end_idx': 56, 'type': 'ORG'}","{'word': '러시아', 'start_idx': 5, 'end_idx': 7, 'type': 'ORG'}",no_relation,wikipedia
29828,2016년 12월 9일 박근혜 대통령 탄핵 소추가 가결되어 2017년 5월 9일까지 대통령 권한대행을 맡아 문재인 정부가 출범한 2017년 5월 10일까지 대통령 권한대행을 맡았다.,"{'word': '문재인', 'start_idx': 60, 'end_idx': 62, 'type': 'PER'}","{'word': '2017년 5월 10일', 'start_idx': 72, 'end_idx': 83, 'type': 'DAT'}",no_relation,wikipedia
19093,2012년 12월 29일에 도호쿠 라쿠텐 골든이글스와 1년 계약에 합의한 것이 발표되면서 요코하마 시절인 2005년 이후 8년 만에 일본 야구계로 복귀하게 됐다.,"{'word': '도호쿠 라쿠텐 골든이글스', 'start_idx': 15, 'end_idx': 27, 'type': 'ORG'}","{'word': '2005년', 'start_idx': 59, 'end_idx': 63, 'type': 'DAT'}",no_relation,wikipedia
5223,화순열린도서관 ‘월간 원데이클래스’에 관한 자세한 사항은 화순열린도서관 누리집(참고하거나 화순군 도서관팀(061-379-3956)(061-379-3956)에 문의하면 된다.,"{'word': '화순열린도서관', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '화순군', 'start_idx': 50, 'end_idx': 52, 'type': 'ORG'}",org:place_of_headquarters,wikitree
4958,2013년 4월에는 서울중앙지방법원과 서울고등법원을 관할하는 서울법원조정센터 상임조정위원과 센터장을 맡았다.,"{'word': '서울중앙지방법원', 'start_idx': 11, 'end_idx': 18, 'type': 'ORG'}","{'word': '서울고등법원', 'start_idx': 21, 'end_idx': 26, 'type': 'ORG'}",org:members,wikipedia
30627,"이시찬(李禔澯, 1985년 2월 25일 ~)은 KBO 리그 전 한화 이글스의 내야수이다.","{'word': '이시찬', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1985년 2월 25일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
19662,"2019년 10월 9일 강용석, 김세의가 운영하는 유튜브 채널인 가로세로연구소가 ""오거돈 부산광역시장이 여성 공무원을 성추행했다""며 미투 의혹을 제기했으나 다음 날 ""근거 없는 허위사실을 유포해 부산시장과 개인의 명예를 훼손한 유튜버 3명에 대해 모두 5억 원의 손해배상청구 소송을 제기했다""고 밝히면서 모두 8명의 변호사를 동원해 '가짜뉴스 척결을 위한 변호인단'(단장 조성제 변호사)을 꾸려 부산지방검찰청과 부산지방법원에 각각 고소장과 손해배상소송 소장을 제출했다.","{'word': '강용석', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '변호사', 'start_idx': 177, 'end_idx': 179, 'type': 'POH'}",no_relation,wikipedia
15180,1940년 동생 유평파와 함께 한국 광복군에 입대했으며 광복군사령부의 군의처장(軍醫處長)을 역임했다.,"{'word': '유평파', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '한국 광복군', 'start_idx': 17, 'end_idx': 22, 'type': 'ORG'}",per:employee_of,wikipedia
4563,"문 대통령은 25일 오후 대구시청 상황실에서 권영진 대구시장, 유은혜 사회부총리 겸 교육부 장관, 진영 행정안전부 장관, 박능후 보건복지부 장관 등이 참석한 가운데 대구지역 특별대책회의를 열었다.","{'word': '박능후', 'start_idx': 68, 'end_idx': 70, 'type': 'PER'}","{'word': '보건복지부 장관', 'start_idx': 72, 'end_idx': 79, 'type': 'ORG'}",per:title,wikitree
30818,"시청자(문자 투표 참여자)들로 구성된 '프듀X 진상규명위원회'는 이날 성명을 내 ""수사기관의 브리핑과 언론 보도가 연일 이어지고 있음에도 불구하고 아직 CJ ENM의 이렇다 할 사과나 실체적 진실 규명에 대한 의지가 보이지 않는 것을 시청자로서 어떻게 받아들여야 하느냐""고 지적했다.","{'word': '프듀X 진상규명위원회', 'start_idx': 22, 'end_idx': 32, 'type': 'ORG'}","{'word': 'CJ ENM', 'start_idx': 85, 'end_idx': 90, 'type': 'ORG'}",no_relation,wikitree
16816,아사쿠라 타케시는 가면라이더 오자로 변신하는 사디스트적인 범죄자이다.,"{'word': '아사쿠라 타케시', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '가면라이더', 'start_idx': 10, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
22063,"이 밖에 조소앙 조봉암 이시영 이범석 장택상 임영신 장덕수(2회씩), 안재홍 김창숙 이철승 유진오 박헌영 조병옥 조규식(1회씩)이 각각 추천을 받았다.","{'word': '안재홍', 'start_idx': 39, 'end_idx': 41, 'type': 'PER'}","{'word': '이시영', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}",no_relation,wikipedia
24568,광양시(시장 정현복)는 지난 28일 신종 코로나바이러스 감염병 위기경보가 ‘경계’ 단계로 격상함에 따라 김명원 광양부시장을 본부장으로 ‘신종 코로나바이러스 감염증 방역대책본부’를 4개팀과 15개 협업부서로 확대 운영한다고 밝혔다.,"{'word': '감염증', 'start_idx': 87, 'end_idx': 89, 'type': 'ORG'}","{'word': '감염병', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",org:alternate_names,wikitree
6599,"최시형(1827년 ~ 1898년)은 조선 시대의 종교인, 교육자, 사상가이자 동학의 제2대 교주이다.","{'word': '최시형', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1827년', 'start_idx': 4, 'end_idx': 8, 'type': 'DAT'}",per:date_of_birth,wikipedia
17238,"오는 8월 2일 오후 6시 광주광역시 동구 중앙로160번길 22 광주아트홀에서 열리는 이번 대학밴드 공연에는, 호남대학교 ‘블랙베어&큐피드(Black bear& Qupid)’, 전남대학교 ‘맥킨토쉬(Mackintosh)’, 조선대학교 ‘판스피엠(PAN’s PM)’ 등 3개 대학교에서 활동 중인 밴드 동아리 3팀이 참가해 공연을 펼친다.","{'word': '조선대학교', 'start_idx': 125, 'end_idx': 129, 'type': 'ORG'}","{'word': '광주광역시 동구', 'start_idx': 15, 'end_idx': 22, 'type': 'LOC'}",no_relation,wikitree
6875,1949년 5월 4일 토리노는 SL 벤피카와의 친선경기를 마치고 비행기편으로 리스본을 출발하여 귀국하던 도중 탑승한 비행기가 수페르가 언덕으로 추락했다.,"{'word': 'SL 벤피카', 'start_idx': 17, 'end_idx': 22, 'type': 'ORG'}","{'word': '리스본', 'start_idx': 43, 'end_idx': 45, 'type': 'LOC'}",no_relation,wikipedia
15794,"그 결과 SS-HA는 대폭 감축당했고 친위대 지도본부(SS-FHA), 국가보안본부(RSHA)만한 위세를 누리지는 못하게 되었다.","{'word': 'SS-HA', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}","{'word': '친위대', 'start_idx': 21, 'end_idx': 23, 'type': 'ORG'}",no_relation,wikipedia
16313,"POSMEG 사업은 인천항만공사가 인천광역시, 인천지방해양수산청, 한국남동발전, 한국지역난방공사, 참여 중소기업과 협의체를 구성하여 산업통상자원부에서 공모한 '2019년 지역에너지신산업 활성화 지원사업'에 선정되어 2019년 말까지 해양의 유휴자원을 활용하여 해상태양광과 에너지저장장치(ESS)를 통해 친환경에너지를 생산‧저장하고 부두에 정박한 선박에 육상전원공급장치(AMP)를 통해 공급하는 자립 지능형 소규모 전력망이다.","{'word': '한국남동발전', 'start_idx': 37, 'end_idx': 42, 'type': 'ORG'}","{'word': '산업통상자원부', 'start_idx': 74, 'end_idx': 80, 'type': 'ORG'}",no_relation,wikitree
15953,소노다 역은 일본 효고현 아마가사키시에 있는 한큐 전철 고베 본선의 역이다.,"{'word': '한큐 전철', 'start_idx': 25, 'end_idx': 29, 'type': 'ORG'}","{'word': '효고현', 'start_idx': 10, 'end_idx': 12, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
2272,"조현아(趙顯娥, 1974년 10월 5일 ~)는 대한항공 부사장을 지낸 대한민국의 기업인이다.","{'word': '조현아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1974년 10월 5일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
15306,"1920년 10월초 석농 유근이 출옥하자, 출옥한 유근을 동아일보 주필로 추대하였다.","{'word': '동아일보', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}","{'word': '1920년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
4263,"2017년 4월 7일, 더불어민주당이 고용정보원에서 제출한 자료를 기반으로 자체 작성한 고용정보원 Q&A를 통해 문재인 대선후보의 아들 채용 특혜 논란에 대해 해명했다.","{'word': '문재인', 'start_idx': 63, 'end_idx': 65, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 13, 'end_idx': 18, 'type': 'ORG'}",per:employee_of,wikipedia
1114,"알베르트 아인슈타인이 보낸 편지를 계기로 1942년에 미국에서 맨해튼 계획이 실시되자, 슬로틴 또한 여기에 선발되어 미국 뉴멕시코주의 로스 앨러모스에 위치한 로스 앨러모스 국립 연구소의 연구원이 되었다.","{'word': '로스 앨러모스', 'start_idx': 88, 'end_idx': 94, 'type': 'ORG'}","{'word': '뉴멕시코주', 'start_idx': 68, 'end_idx': 72, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
16539,"따라서 지단은 비센테 델 보스케와 7대회 우승으로 레알 마드리드 역사상 3번째로 가장 많은 대회를 우승한 감독이 되었고, 루이스 몰로니보다 1개 대회를 덜 우승했으며, 미겔 무뇨스보다는 무려 7대회 우승을 덜 했다.","{'word': '미겔 무뇨스', 'start_idx': 94, 'end_idx': 99, 'type': 'PER'}","{'word': '레알 마드리드', 'start_idx': 28, 'end_idx': 34, 'type': 'ORG'}",per:employee_of,wikipedia
32376,조선대학교 건축학과 5학년 안진선(여·25)학생이 최근 농림축산식품부(농식품부)와 한국농촌건축학회에서 공동 주최한 ‘2019 제14회 한국농촌건축대전’에서 '가야에 가야하는 곳'으로 대상(농식품부 장관상)을 차지해 화제가 되고 있다.,"{'word': '농림축산식품부', 'start_idx': 31, 'end_idx': 37, 'type': 'ORG'}","{'word': '농식품부', 'start_idx': 39, 'end_idx': 42, 'type': 'ORG'}",org:alternate_names,wikitree
16721,아베크는 1894년부터 괴팅겐 대학교에서 발터 네른스트의 개인 조수로 근무했으며 1897년부터 브레슬라우 대학교(현재의 폴란드 브로츠와프 대학교)에서 화학 교수로 근무했다.,"{'word': '브로츠와프 대학교', 'start_idx': 71, 'end_idx': 79, 'type': 'ORG'}","{'word': '폴란드', 'start_idx': 67, 'end_idx': 69, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
29499,"라스 울리히(1963년 12월 26일 ~)는 덴마크 출신의 뮤지션, 작곡가, 배우, 레코드 프로듀서이다.","{'word': '라스 울리히', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1963년 12월 26일', 'start_idx': 7, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
29021,"공사는 경기도건설본부에서 시행하고, 양주시는 보상 업무를 위임받아 시행할 예정으로 11월 보상계획 공고 후 보상 협의를 착수, 내년 초 착공에 들어갈 계획이다.","{'word': '양주시', 'start_idx': 20, 'end_idx': 22, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}",org:member_of,wikitree
20496,"그러나 코제트를 만나기도 전에 경감 자베르는 장 발장의 진짜 정체를 알아차리고, 자베르에게 벗어난 장 발장은 코제트를 찾아 테나르디에 부부를 찾아간다.","{'word': '장 발장', 'start_idx': 55, 'end_idx': 58, 'type': 'PER'}","{'word': '테나르디에', 'start_idx': 69, 'end_idx': 73, 'type': 'PER'}",no_relation,wikipedia
13798,"로라 진 리즈 위더스푼(1976년 3월 22일 ~)은 미국의 배우, 영화 제작자이다.","{'word': '리즈 위더스푼', 'start_idx': 5, 'end_idx': 11, 'type': 'PER'}","{'word': '배우, 영화 제작자', 'start_idx': 34, 'end_idx': 43, 'type': 'POH'}",per:title,wikipedia
14577,곡성군(군수 유근기)이 곡성읍에 소재한 공동주택 청암센트럴빌을 곡성군 금연아파트 제3호로 지정했다.,"{'word': '곡성군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '유근기', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
23003,또 지난 8일 박유천은 오후 동생 박유환이 운영하는 트위치 라이브에 깜짝 출연했다.,"{'word': '박유천', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '동생 박유환', 'start_idx': 16, 'end_idx': 21, 'type': 'POH'}",per:siblings,wikitree
10467,2014년 8월 2일 LG전에서 코리 리오단을 상대로 이종범 이후 무려 17년만에 역대 2번째 유격수 30홈런을 달성했다.,"{'word': '이종범', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '유격수', 'start_idx': 53, 'end_idx': 55, 'type': 'POH'}",per:title,wikipedia
8856,함평군은 30일 군청 소회의실에서 물 전문기관인 환경부 산하 한국수자원공사(K-water)와 지방상수도 현대화사업 위․수탁 협약을 체결했다고 밝혔다.,"{'word': '한국수자원공사', 'start_idx': 34, 'end_idx': 40, 'type': 'ORG'}","{'word': '환경부', 'start_idx': 27, 'end_idx': 29, 'type': 'ORG'}",org:member_of,wikitree
14117,1943년에 미국 육군 항공대에 입대하였으며 제2차 세계 대전에 대위로 참전하여 통계적관리 부서에서 일을 한다.,"{'word': '미국 육군 항공대', 'start_idx': 7, 'end_idx': 15, 'type': 'ORG'}","{'word': '제2차 세계 대전', 'start_idx': 25, 'end_idx': 33, 'type': 'POH'}",no_relation,wikipedia
14338,"바이에른 뮌헨의 서포터는 주로 중산층으로 구성되어 있으며, 서포터는 평균 200km가 넘는 먼 원정길을 따라가야 함에도 불구하고 바이에른의 알리안츠 아레나 홈경기는 항상 매진이다.","{'word': '바이에른 뮌헨', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '알리안츠 아레나', 'start_idx': 78, 'end_idx': 85, 'type': 'LOC'}",no_relation,wikipedia
3521,"토르스텐 핑크(Thorsten Fink, 1967년 10월 29일, 노르트라인베스트팔렌주 도르트문트 ~)는 은퇴한 독일의 축구 선수이자 축구 감독이다.","{'word': '토르스텐 핑크', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': 'Thorsten Fink', 'start_idx': 8, 'end_idx': 20, 'type': 'PER'}",per:alternate_names,wikipedia
20099,본명은 파울 모리츠 바르부르크로 독일 함부르크에서 성공적인 유대인 은행업 가족에게 태어났다.,"{'word': '파울 모리츠 바르부르크', 'start_idx': 4, 'end_idx': 15, 'type': 'PER'}","{'word': '독일 함부르크', 'start_idx': 18, 'end_idx': 24, 'type': 'LOC'}",per:place_of_birth,wikipedia
19291,김춘진(더불어민주당) 예비후보가 28일 오전 지지자들과 함께 전북도의회에서 기자회견을 갖고 제21대 국회의원선거 출마 의사를 전하고 있다.,"{'word': '김춘진', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 4, 'end_idx': 9, 'type': 'ORG'}",per:employee_of,wikitree
5015,베르더 브레멘에서 활약하는 동안 1992년 UEFA 컵위너스컵 우승을 비롯하여 두 번의 분데스리가 우승과 두 번의 DFB-포칼 우승을 이끌었다.,"{'word': '분데스리가', 'start_idx': 49, 'end_idx': 53, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 24, 'end_idx': 27, 'type': 'POH'}",no_relation,wikipedia
14340,2001년 친정팀 KIA 타이거즈에 복귀했으며 2011년 은퇴를 선언했다.,"{'word': 'KIA 타이거즈', 'start_idx': 10, 'end_idx': 17, 'type': 'ORG'}","{'word': '2011년', 'start_idx': 26, 'end_idx': 30, 'type': 'DAT'}",no_relation,wikitree
7086,"자는 중권(仲權)이며, 하후연(夏侯淵)의 차남(연의에서는 하후연의 장남). 백부는 하후돈(夏侯惇)이다.","{'word': '하후돈', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '하후연', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}",per:other_family,wikipedia
30595,"FIFA 집행위원회는 2010년 12월 2일 스위스 취리히에 위치한 FIFA 본부에서 실시된 위원들의 투표를 통해 2018년 월드컵 개최국으로 러시아를, 2022년 월드컵 개최국으로 카타르를 선정했다.","{'word': 'FIFA', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '스위스 취리히', 'start_idx': 25, 'end_idx': 31, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
29771,이날 행사에는 여영국 국회의원과 창원시의회 이찬호 의장이 내빈으로 참석하여 자리를 빛내주었다.,"{'word': '창원시', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}","{'word': '여영국', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",no_relation,wikitree
21094,"손선지(孫善智, 1820년 ~ 1866년 12월 13일)는 조선의 천주교 박해 때에 순교한 한국 천주교의 103위 성인 중에 한 사람이다.","{'word': '손선지', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1866년 12월 13일', 'start_idx': 17, 'end_idx': 29, 'type': 'DAT'}",per:date_of_death,wikipedia
24422,14일 고창군에 따르면 이날 유기상 군수는 다른 일정을 최소화한 채 대책회의를 주재했다.,"{'word': '고창군', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '유기상', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}",org:top_members/employees,wikitree
4047,"공격형 미드필더는 정승원 선수가 맡고, 맹성우 선수, 원두재 선수가 수비형 미드필더를 맡는다.","{'word': '정승원', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
11160,"제6보병사단(第六步兵師團, 별명: 청성부대)는 1948년 11월 20일에 창설된 대한민국 육군의 보병사단이다.","{'word': '제6보병사단', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '청성부대', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}",org:alternate_names,wikipedia
21400,"《리틀 로망스》(""A Little Romance"")는 1979년에 개봉된 조지 로이 힐 감독, 로런스 올리비에, 텔로니우스 베르나르, 다이앤 레인 주연의 미국의 로맨틱 코미디 영화로, 다이앤 레인의 데뷔작이기도 하다.","{'word': '다이앤 레인', 'start_idx': 75, 'end_idx': 80, 'type': 'PER'}","{'word': '1979년', 'start_idx': 30, 'end_idx': 34, 'type': 'DAT'}",no_relation,wikipedia
11556,"한나라는 여기에 요동군(遼東郡)을 설치하였는데, 313년에 고구려의 미천왕이 한사군을 몰아내고 402년에 광개토대왕이 요동을 점령함으로써 고구려의 영토가 되었다. 고구려는 요양에 요동성을 쌓고 한족(漢族)과 북방 민족을 방어하는 요새지로 삼았다.","{'word': '미천왕', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '고구려', 'start_idx': 77, 'end_idx': 79, 'type': 'DAT'}",per:origin,wikipedia
9604,"매니지먼트 숲 소속 배우로는 공유, 공효진, 김재욱, 서현진, 전도연, 정유미, 최우식, 수지 등이 있다.","{'word': '전도연', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '매니지먼트 숲', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikitree
30644,"아이치 현립 니시오히가시 고등학교에 재학할 당시 현 대회에서 노히트 노런을 기록했고 마지막이자 여름 대회인 전국 고등학교 야구 선수권 아이치현 대회 4차전에서 팀은 패배했다. 고교 졸업 후 아이치 대학에 진학하여 아이치 대학 리그에서는 1학년부터 외야수의 주전으로서 출전, 타자로서 리그 통산 101경기 출전해 384타수 124안타, 타율 3할 2푼 3리, 9홈런, 64타점을 기록했다.","{'word': '니시오', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}","{'word': '아이치현', 'start_idx': 75, 'end_idx': 78, 'type': 'POH'}",org:place_of_headquarters,wikipedia
7490,그는 “골프장이 쩌렁쩌렁 울릴 정도로 저에게 그렇게 크게 고함을 지르는 모습을 보면서 저분(전두환·이순자 부부)들은 결코 변하지 않는구나 (생각했다)”라고 덧붙였다.,"{'word': '이순자', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '전두환', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:spouse,wikitree
27424,윤승아-김무열 부부는 데일리룩으로 A부터 Z까지 모든 것을 맞춰 입는 커플룩을 선택하지 않았다.,"{'word': '김무열', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '윤승아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
29053,1997년 창단한 대전시티즌은 창단 초기 대전과 충청기업들이 컨소시엄을 형성해 출범했지만 경영 악화 등으로 기업들이 잇따라 포기를 선언하면서 2006년부터 시민구단으로 재출범했다.,"{'word': '대전시티즌', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '1997년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikitree
10689,"뒤이어 베테랑들의 영입이 줄을 이었는데, 1월 2일 수원 삼성 블루윙즈의 미드필더 고차원을 FA로 영입하였다.","{'word': '고차원', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 41, 'end_idx': 44, 'type': 'POH'}",per:title,wikipedia
12619,존 메이저의 뒤를 이어 보수당은 윌리엄 헤이그가 대표에 취임한다.,"{'word': '존 메이저', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '보수당', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",per:employee_of,wikipedia
26590,"잘 알려진 20세기의 건축가 르 코르뷔지에는 이상적인 건축과 단순한 건설의 차이에 대해 ""너는 돌과 나무와 콘크리트를 구해서 이 물질들로 네가 집들과 궁전들을 짓는다. 이것이 건설이다. 하지만 갑자기 네가 나를 감동시킨다. 나는 행복해지고 '이것은 정말 아름답다. 이것이 건축이다.'라고 말한다.""고 썼다.","{'word': '르 코르뷔지에', 'start_idx': 16, 'end_idx': 22, 'type': 'PER'}","{'word': '건축가', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
